seq_id,seq_id2,locus_tag,locus_tag2,identity,similarity,start,end,start2,end2
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06030,PRJNA747871_OG439_19855,1.0,1.00,,,,
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06040,PRJNA747871_OG439_19845,0.99,1.00,,,,
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06045,PRJNA747871_OG439_19840,0.99,0.99,,,,
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06060,PRJNA747871_OG439_19825,0.99,0.99,,,,
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06065,PRJNA747871_OG439_19820,0.98,0.98,,,,
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06075,PRJNA747871_OG439_19810,0.98,0.99,,,,
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06080,PRJNA747871_OG439_19805,0.99,0.99,,,,
CP107994.region007,CP108403.region025,PRJNA747871_OHS58_06085,PRJNA747871_OG439_19800,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05875,PRJNA747871_OG570_28795,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05880,PRJNA747871_OG570_28800,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05885,PRJNA747871_OG570_28805,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05890,PRJNA747871_OG570_28810,0.97,0.98,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05900,PRJNA747871_OG570_28815,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05905,PRJNA747871_OG570_28820,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05910,PRJNA747871_OG570_28825,0.98,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05915,PRJNA747871_OG570_28830,0.98,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05920,PRJNA747871_OG570_28835,0.99,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05925,PRJNA747871_OG570_28840,0.98,0.98,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05930,PRJNA747871_OG570_28845,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05935,PRJNA747871_OG570_28850,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05940,PRJNA747871_OG570_28860,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05945,PRJNA747871_OG570_28865,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05950,PRJNA747871_OG570_28870,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05955,PRJNA747871_OG570_28875,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05960,PRJNA747871_OG570_28880,0.99,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05965,PRJNA747871_OG570_28885,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05970,PRJNA747871_OG570_28890,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05975,PRJNA747871_OG570_28895,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05980,PRJNA747871_OG570_28900,0.98,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05985,PRJNA747871_OG570_28905,0.99,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05990,PRJNA747871_OG570_28910,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05990,PRJNA747871_OG570_28920,0.71,0.82,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_05995,PRJNA747871_OG570_28915,0.98,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06000,PRJNA747871_OG570_28910,0.71,0.82,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06000,PRJNA747871_OG570_28920,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06005,PRJNA747871_OG570_28925,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06010,PRJNA747871_OG570_28930,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06020,PRJNA747871_OG570_28935,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06025,PRJNA747871_OG570_28940,0.95,0.95,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06030,PRJNA747871_OG570_28945,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06035,PRJNA747871_OG570_28955,1.0,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06040,PRJNA747871_OG570_28960,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06045,PRJNA747871_OG570_28965,0.98,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06060,PRJNA747871_OG570_28980,0.99,0.99,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06065,PRJNA747871_OG570_28985,0.96,0.97,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06075,PRJNA747871_OG570_28995,0.98,0.98,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06080,PRJNA747871_OG570_29000,0.99,1.00,,,,
CP107994.region007,CP108428.region014,PRJNA747871_OHS58_06085,PRJNA747871_OG570_29005,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19800,PRJNA747871_OG570_29005,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19805,PRJNA747871_OG570_29000,0.98,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19810,PRJNA747871_OG570_28995,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19820,PRJNA747871_OG570_28985,0.96,0.97,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19825,PRJNA747871_OG570_28980,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19830,PRJNA747871_OG570_28975,0.89,0.95,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19840,PRJNA747871_OG570_28965,0.98,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19845,PRJNA747871_OG570_28960,0.98,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19855,PRJNA747871_OG570_28945,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19860,PRJNA747871_OG570_28940,0.99,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19865,PRJNA747871_OG570_28935,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19875,PRJNA747871_OG570_28930,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19880,PRJNA747871_OG570_28925,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19885,PRJNA747871_OG570_28910,0.71,0.82,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19885,PRJNA747871_OG570_28920,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19890,PRJNA747871_OG570_28915,0.98,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19895,PRJNA747871_OG570_28910,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19895,PRJNA747871_OG570_28920,0.71,0.82,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19900,PRJNA747871_OG570_28905,0.99,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19905,PRJNA747871_OG570_28900,0.98,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19910,PRJNA747871_OG570_28895,0.98,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19915,PRJNA747871_OG570_28890,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19920,PRJNA747871_OG570_28885,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19925,PRJNA747871_OG570_28880,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19930,PRJNA747871_OG570_28875,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19935,PRJNA747871_OG570_28870,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19940,PRJNA747871_OG570_28865,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19945,PRJNA747871_OG570_28860,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19950,PRJNA747871_OG570_28850,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19955,PRJNA747871_OG570_28845,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19960,PRJNA747871_OG570_28840,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19965,PRJNA747871_OG570_28835,1.0,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19970,PRJNA747871_OG570_28830,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19975,PRJNA747871_OG570_28825,0.99,0.99,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19980,PRJNA747871_OG570_28820,0.99,1.00,,,,
CP108403.region025,CP108428.region014,PRJNA747871_OG439_19985,PRJNA747871_OG570_28815,0.99,0.99,,,,
